id,date,subscribers
6063,2018-09-27 00:00:00.000000,161602
6064,2018-09-28 00:00:00.000000,161602
6065,2018-09-29 00:00:00.000000,161602
6066,2018-09-30 00:00:00.000000,161601
6067,2018-10-01 00:00:00.000000,161601
6068,2018-10-02 00:00:00.000000,161601
6069,2018-10-03 00:00:00.000000,161601
6070,2018-10-04 00:00:00.000000,161601
6071,2018-10-05 00:00:00.000000,161601
6072,2018-10-06 00:00:00.000000,161601
6073,2018-10-07 00:00:00.000000,161601
6074,2018-10-08 00:00:00.000000,161601
6075,2018-10-09 00:00:00.000000,161601
6076,2018-10-10 00:00:00.000000,161601
6077,2018-10-11 00:00:00.000000,161601
6078,2018-10-12 00:00:00.000000,161601
6079,2018-10-13 00:00:00.000000,161601
6080,2018-10-14 00:00:00.000000,161601
6081,2018-10-15 00:00:00.000000,161601
6082,2018-10-16 00:00:00.000000,161601
6083,2018-10-17 00:00:00.000000,161601
6084,2018-10-18 00:00:00.000000,161601
6085,2018-10-19 00:00:00.000000,161601
6086,2018-10-20 00:00:00.000000,161601
6087,2018-10-21 00:00:00.000000,161601
6088,2018-10-22 00:00:00.000000,161601
6089,2018-10-23 00:00:00.000000,161601
6090,2018-10-24 00:00:00.000000,161601
6091,2018-10-25 00:00:00.000000,161601
6092,2018-10-26 00:00:00.000000,161601
6093,2018-10-27 00:00:00.000000,161601
6094,2018-10-28 00:00:00.000000,161601
6095,2018-10-29 00:00:00.000000,161601
6096,2018-10-30 00:00:00.000000,161601
6097,2018-10-31 00:00:00.000000,161601
6098,2018-11-01 00:00:00.000000,161601
6099,2018-11-02 00:00:00.000000,161601
6100,2018-11-03 00:00:00.000000,161601
6101,2018-11-04 00:00:00.000000,161601
6102,2018-11-05 00:00:00.000000,161601
6103,2018-11-06 00:00:00.000000,161601
6104,2018-11-07 00:00:00.000000,161601
6105,2018-11-08 00:00:00.000000,161601
6106,2018-11-09 00:00:00.000000,161601
6107,2018-11-10 00:00:00.000000,161601
6108,2018-11-11 00:00:00.000000,161601
6109,2018-11-12 00:00:00.000000,161601
6110,2018-11-13 00:00:00.000000,161601
6111,2018-11-14 00:00:00.000000,161601
6112,2018-11-15 00:00:00.000000,161601
6113,2018-11-16 00:00:00.000000,161601
6114,2018-11-17 00:00:00.000000,161601
6115,2018-11-18 00:00:00.000000,161601
6116,2018-11-19 00:00:00.000000,161601
6117,2018-11-20 00:00:00.000000,161601
6118,2018-11-21 00:00:00.000000,161601
6119,2018-11-22 00:00:00.000000,161601
6120,2018-11-23 00:00:00.000000,161601
6121,2018-11-24 00:00:00.000000,161601
6122,2018-11-25 00:00:00.000000,161601
6123,2018-11-26 00:00:00.000000,161601
6124,2018-11-27 00:00:00.000000,161601
6125,2018-11-28 00:00:00.000000,161601
6126,2018-11-29 00:00:00.000000,161601
6127,2018-11-30 00:00:00.000000,161601
6128,2018-12-01 00:00:00.000000,161601
6129,2018-12-02 00:00:00.000000,161602
6130,2018-12-03 00:00:00.000000,161602
6131,2018-12-04 00:00:00.000000,161602
6132,2018-12-05 00:00:00.000000,161602
6133,2018-12-06 00:00:00.000000,161602
6134,2018-12-07 00:00:00.000000,161602
6135,2018-12-08 00:00:00.000000,161602
6136,2018-12-09 00:00:00.000000,161602
6137,2018-12-10 00:00:00.000000,161602
6138,2018-12-11 00:00:00.000000,161602
6139,2018-12-12 00:00:00.000000,161602
6140,2018-12-13 00:00:00.000000,161602
6141,2018-12-14 00:00:00.000000,161602
6142,2018-12-15 00:00:00.000000,161602
6143,2018-12-16 00:00:00.000000,161602
6144,2018-12-17 00:00:00.000000,161602
6145,2018-12-18 00:00:00.000000,161602
6146,2018-12-19 00:00:00.000000,161602
6147,2018-12-20 00:00:00.000000,161602
6148,2018-12-21 00:00:00.000000,161602
6149,2018-12-22 00:00:00.000000,161602
6150,2018-12-23 00:00:00.000000,161602
6151,2018-12-24 00:00:00.000000,161602
6152,2018-12-25 00:00:00.000000,161602
6153,2018-12-26 00:00:00.000000,161602
6154,2018-12-27 00:00:00.000000,161602
6155,2018-12-28 00:00:00.000000,161602
6156,2018-12-29 00:00:00.000000,161602
6157,2018-12-30 00:00:00.000000,161602
6158,2018-12-31 00:00:00.000000,161602
6159,2019-01-01 00:00:00.000000,161602
6160,2019-01-02 00:00:00.000000,161602
6161,2019-01-03 00:00:00.000000,161602
6162,2019-01-04 00:00:00.000000,161602
6163,2019-01-05 00:00:00.000000,161602
6164,2019-01-06 00:00:00.000000,161602
6165,2019-01-07 00:00:00.000000,161602
6166,2019-01-08 00:00:00.000000,161602
6167,2019-01-09 00:00:00.000000,161602
6168,2019-01-10 00:00:00.000000,161602
6169,2019-01-11 00:00:00.000000,161602
6170,2019-01-12 00:00:00.000000,161602
6171,2019-01-13 00:00:00.000000,161602
6172,2019-01-14 00:00:00.000000,161602
6173,2019-01-15 00:00:00.000000,161602
6174,2019-01-16 00:00:00.000000,161602
6175,2019-01-17 00:00:00.000000,161602
6176,2019-01-18 00:00:00.000000,161602
6177,2019-01-19 00:00:00.000000,161602
6178,2019-01-20 00:00:00.000000,161602
6179,2019-01-21 00:00:00.000000,161602
6180,2019-01-22 00:00:00.000000,161602
6181,2019-01-23 00:00:00.000000,161602
6182,2019-01-24 00:00:00.000000,161602
6183,2019-01-25 00:00:00.000000,161602
6184,2019-01-26 00:00:00.000000,161602
6185,2019-01-27 00:00:00.000000,161602
6186,2019-01-28 00:00:00.000000,161602
6187,2019-01-29 00:00:00.000000,161602
6188,2019-01-30 00:00:00.000000,161602
6189,2019-01-31 00:00:00.000000,161602
6190,2019-02-01 00:00:00.000000,161602
6191,2019-02-02 00:00:00.000000,161602
6192,2019-02-03 00:00:00.000000,161602
6193,2019-02-04 00:00:00.000000,161602
6194,2019-02-05 00:00:00.000000,161602
6195,2019-02-06 00:00:00.000000,161602
6196,2019-02-07 00:00:00.000000,161602
6197,2019-02-08 00:00:00.000000,161602
6198,2019-02-09 00:00:00.000000,161602
6199,2019-02-10 00:00:00.000000,161602
6200,2019-02-11 00:00:00.000000,161602
6201,2019-02-12 00:00:00.000000,161602
6202,2019-02-13 00:00:00.000000,161602
6203,2019-02-14 00:00:00.000000,161602
6204,2019-02-15 00:00:00.000000,161602
6205,2019-02-16 00:00:00.000000,161602
6206,2019-02-17 00:00:00.000000,161602
6207,2019-02-18 00:00:00.000000,161602
6208,2019-02-19 00:00:00.000000,161602
6209,2019-02-20 00:00:00.000000,161602
6210,2019-02-21 00:00:00.000000,161602
6211,2019-02-22 00:00:00.000000,161602
6212,2019-02-23 00:00:00.000000,161602
6213,2019-02-24 00:00:00.000000,161602
6214,2019-02-25 00:00:00.000000,161602
6215,2019-02-26 00:00:00.000000,161602
6216,2019-02-27 00:00:00.000000,161602
6217,2019-02-28 00:00:00.000000,161602
6218,2019-03-01 00:00:00.000000,161602
6219,2019-03-02 00:00:00.000000,161602
6220,2019-03-03 00:00:00.000000,161602
6221,2019-03-04 00:00:00.000000,161602
6222,2019-03-05 00:00:00.000000,161602
6223,2019-03-06 00:00:00.000000,161602
6224,2019-03-07 00:00:00.000000,161602
6225,2019-03-08 00:00:00.000000,161602
6226,2019-03-09 00:00:00.000000,161602
6227,2019-03-10 00:00:00.000000,161602
6228,2019-03-11 00:00:00.000000,161602
6229,2019-03-12 00:00:00.000000,161602
6230,2019-03-13 00:00:00.000000,161602
6231,2019-03-14 00:00:00.000000,161602
6232,2019-03-15 00:00:00.000000,161602
6233,2019-03-16 00:00:00.000000,161602
6234,2019-03-17 00:00:00.000000,161602
6235,2019-03-18 00:00:00.000000,161602
6236,2019-03-19 00:00:00.000000,161602
6237,2019-03-20 00:00:00.000000,161602
6238,2019-03-21 00:00:00.000000,161602
6239,2019-03-22 00:00:00.000000,161602
6240,2019-03-23 00:00:00.000000,161602
6241,2019-03-24 00:00:00.000000,161602
6242,2019-03-25 00:00:00.000000,161602
6243,2019-03-26 00:00:00.000000,161602
6244,2019-03-27 00:00:00.000000,161603
6245,2019-03-28 00:00:00.000000,161603
6246,2019-03-29 00:00:00.000000,161603
6247,2019-03-30 00:00:00.000000,161603
6248,2019-03-31 00:00:00.000000,161603
6249,2019-04-01 00:00:00.000000,161603
6250,2019-04-02 00:00:00.000000,161603
6251,2019-04-03 00:00:00.000000,161603
6252,2019-04-04 00:00:00.000000,161603
6253,2019-04-05 00:00:00.000000,161603
6254,2019-04-06 00:00:00.000000,161603
6255,2019-04-07 00:00:00.000000,161603
6256,2019-04-08 00:00:00.000000,161603
6257,2019-04-09 00:00:00.000000,161603
6258,2019-04-10 00:00:00.000000,161603
6259,2019-04-11 00:00:00.000000,161603
6260,2019-04-12 00:00:00.000000,161603
6261,2019-04-13 00:00:00.000000,161603
6262,2019-04-14 00:00:00.000000,161603
6263,2019-04-15 00:00:00.000000,161603
6264,2019-04-16 00:00:00.000000,161603
6265,2019-04-17 00:00:00.000000,161603
6266,2019-04-18 00:00:00.000000,161603
6267,2019-04-19 00:00:00.000000,161603
6268,2019-04-20 00:00:00.000000,161603
6269,2019-04-21 00:00:00.000000,161603
6270,2019-04-22 00:00:00.000000,161603
6271,2019-04-23 00:00:00.000000,161603
6272,2019-04-24 00:00:00.000000,161603
6273,2019-04-25 00:00:00.000000,161603
6274,2019-04-26 00:00:00.000000,161603
6275,2019-04-27 00:00:00.000000,161603
6276,2019-04-28 00:00:00.000000,161603
6277,2019-04-29 00:00:00.000000,161603
6278,2019-04-30 00:00:00.000000,161603
6279,2019-05-01 00:00:00.000000,161603
6280,2019-05-02 00:00:00.000000,161603
6281,2019-05-03 00:00:00.000000,161603
6282,2019-05-04 00:00:00.000000,161603
6283,2019-05-05 00:00:00.000000,161603
6284,2019-05-06 00:00:00.000000,161603
6285,2019-05-07 00:00:00.000000,161603
6286,2019-05-08 00:00:00.000000,161603
6287,2019-05-09 00:00:00.000000,161603
6288,2019-05-10 00:00:00.000000,161603
6289,2019-05-11 00:00:00.000000,161603
6290,2019-05-12 00:00:00.000000,161603
6291,2019-05-13 00:00:00.000000,161603
6292,2019-05-14 00:00:00.000000,161603
6293,2019-05-15 00:00:00.000000,161603
6294,2019-05-16 00:00:00.000000,161603
6295,2019-05-17 00:00:00.000000,161603
6296,2019-05-18 00:00:00.000000,161603
6297,2019-05-19 00:00:00.000000,161603
6298,2019-05-20 00:00:00.000000,161603
6299,2019-05-21 00:00:00.000000,161603
6300,2019-05-22 00:00:00.000000,161603
6301,2019-05-23 00:00:00.000000,161603
6302,2019-05-24 00:00:00.000000,161603
6303,2019-05-25 00:00:00.000000,161603
6304,2019-05-26 00:00:00.000000,161604
6305,2019-05-27 00:00:00.000000,161604
6306,2019-05-28 00:00:00.000000,161604
6307,2019-05-29 00:00:00.000000,161604
6308,2019-05-30 00:00:00.000000,161604
6309,2019-05-31 00:00:00.000000,161604
6310,2019-06-01 00:00:00.000000,161604
6311,2019-06-02 00:00:00.000000,161604
6312,2019-06-03 00:00:00.000000,161604
6313,2019-06-04 00:00:00.000000,161604
6314,2019-06-05 00:00:00.000000,161604
6315,2019-06-06 00:00:00.000000,161604
6316,2019-06-07 00:00:00.000000,161604
6317,2019-06-08 00:00:00.000000,161604
6318,2019-06-09 00:00:00.000000,161604
6319,2019-06-10 00:00:00.000000,161604
6320,2019-06-11 00:00:00.000000,161604
6321,2019-06-12 00:00:00.000000,161604
6322,2019-06-13 00:00:00.000000,161604
6323,2019-06-14 00:00:00.000000,161604
6324,2019-06-15 00:00:00.000000,161604
6325,2019-06-16 00:00:00.000000,161604
6326,2019-06-17 00:00:00.000000,161604
6327,2019-06-18 00:00:00.000000,161604
6328,2019-06-19 00:00:00.000000,161604
6329,2019-06-20 00:00:00.000000,161604
6330,2019-06-21 00:00:00.000000,161604
6331,2019-06-22 00:00:00.000000,161604
6332,2019-06-23 00:00:00.000000,161604
6333,2019-06-24 00:00:00.000000,161604
6334,2019-06-25 00:00:00.000000,161604
6335,2019-06-26 00:00:00.000000,161604
6336,2019-06-27 00:00:00.000000,161604
6337,2019-06-28 00:00:00.000000,161604
6338,2019-06-29 00:00:00.000000,161604
6339,2019-06-30 00:00:00.000000,161604
6340,2019-07-01 00:00:00.000000,161604
6341,2019-07-02 00:00:00.000000,161604
6342,2019-07-03 00:00:00.000000,161604
6343,2019-07-04 00:00:00.000000,161604
6344,2019-07-05 00:00:00.000000,161604
6345,2019-07-06 00:00:00.000000,161604
6346,2019-07-07 00:00:00.000000,161604
6347,2019-07-08 00:00:00.000000,161604
6348,2019-07-09 00:00:00.000000,161604
6349,2019-07-10 00:00:00.000000,161604
6350,2019-07-11 00:00:00.000000,161604
6351,2019-07-12 00:00:00.000000,161604
6352,2019-07-13 00:00:00.000000,161604
6353,2019-07-14 00:00:00.000000,161604
6354,2019-07-15 00:00:00.000000,161604
6355,2019-07-16 00:00:00.000000,161604
6356,2019-07-17 00:00:00.000000,161604
6357,2019-07-18 00:00:00.000000,161604
6358,2019-07-19 00:00:00.000000,161604
6359,2019-07-20 00:00:00.000000,161604
6360,2019-07-21 00:00:00.000000,161604
6361,2019-07-22 00:00:00.000000,161604
6362,2019-07-23 00:00:00.000000,161604
6363,2019-07-24 00:00:00.000000,161604
6364,2019-07-25 00:00:00.000000,161604
6365,2019-07-26 00:00:00.000000,161604
6366,2019-07-27 00:00:00.000000,161604
6367,2019-07-28 00:00:00.000000,161604
6368,2019-07-29 00:00:00.000000,161604
6369,2019-07-30 00:00:00.000000,161604
6370,2019-07-31 00:00:00.000000,161604
6371,2019-08-01 00:00:00.000000,161603
6372,2019-08-02 00:00:00.000000,161603
6373,2019-08-03 00:00:00.000000,161603
6374,2019-08-04 00:00:00.000000,161604
6375,2019-08-05 00:00:00.000000,161604
6376,2019-08-06 00:00:00.000000,161604
6377,2019-08-07 00:00:00.000000,161604
6378,2019-08-08 00:00:00.000000,161604
6379,2019-08-09 00:00:00.000000,161604
6380,2019-08-10 00:00:00.000000,161604
6381,2019-08-11 00:00:00.000000,161604
6382,2019-08-12 00:00:00.000000,161604
6383,2019-08-13 00:00:00.000000,161604
6384,2019-08-14 00:00:00.000000,161604
6385,2019-08-15 00:00:00.000000,161603
6386,2019-08-16 00:00:00.000000,161603
6387,2019-08-17 00:00:00.000000,161603
6388,2019-08-18 00:00:00.000000,161603
6389,2019-08-19 00:00:00.000000,161603
6390,2019-08-20 00:00:00.000000,161603
6391,2019-08-21 00:00:00.000000,161603
6392,2019-08-22 00:00:00.000000,161603
6393,2019-08-23 00:00:00.000000,161603
6394,2019-08-24 00:00:00.000000,161603
6395,2019-08-25 00:00:00.000000,161603
6396,2019-08-26 00:00:00.000000,161603
6397,2019-08-27 00:00:00.000000,161603
6398,2019-08-28 00:00:00.000000,161603
6399,2019-08-29 00:00:00.000000,161603
6400,2019-08-30 00:00:00.000000,161603
6401,2019-08-31 00:00:00.000000,161603
6402,2019-09-01 00:00:00.000000,161603
6403,2019-09-02 00:00:00.000000,161603
6404,2019-09-03 00:00:00.000000,161603
6405,2019-09-04 00:00:00.000000,161603
6406,2019-09-05 00:00:00.000000,161603
6407,2019-09-06 00:00:00.000000,161603
6408,2019-09-07 00:00:00.000000,161603
6409,2019-09-08 00:00:00.000000,161603
6410,2019-09-09 00:00:00.000000,161603
6411,2019-09-10 00:00:00.000000,161603
6412,2019-09-11 00:00:00.000000,161603
6413,2019-09-12 00:00:00.000000,161603
6414,2019-09-13 00:00:00.000000,161603
6415,2019-09-14 00:00:00.000000,161603
6416,2019-09-15 00:00:00.000000,161603
6417,2019-09-16 00:00:00.000000,161603
6418,2019-09-17 00:00:00.000000,161603
6419,2019-09-18 00:00:00.000000,161603
6420,2019-09-19 00:00:00.000000,161603
6421,2019-09-20 00:00:00.000000,161603
6422,2019-09-21 00:00:00.000000,161603
6423,2019-09-22 00:00:00.000000,161603
6424,2019-09-23 00:00:00.000000,161603
6425,2019-09-24 00:00:00.000000,161603
6426,2019-09-25 00:00:00.000000,161603
6427,2019-09-26 00:00:00.000000,161603
6428,2019-09-27 00:00:00.000000,161603
6429,2019-09-28 00:00:00.000000,161603
6430,2019-09-29 00:00:00.000000,161603
6431,2019-09-30 00:00:00.000000,161603
6432,2019-10-01 00:00:00.000000,161603
6433,2019-10-02 00:00:00.000000,161603
6434,2019-10-03 00:00:00.000000,161603
6435,2019-10-04 00:00:00.000000,161603
6436,2019-10-05 00:00:00.000000,161603
6437,2019-10-06 00:00:00.000000,161602
6438,2019-10-07 00:00:00.000000,161602
6439,2019-10-08 00:00:00.000000,161602
6440,2019-10-09 00:00:00.000000,161602
6441,2019-10-10 00:00:00.000000,161602
6442,2019-10-11 00:00:00.000000,161602
6443,2019-10-12 00:00:00.000000,161602
6444,2019-10-13 00:00:00.000000,161602
6445,2019-10-14 00:00:00.000000,161602
6446,2019-10-15 00:00:00.000000,161602
6447,2019-10-16 00:00:00.000000,161602
6448,2019-10-17 00:00:00.000000,161602
6449,2019-10-18 00:00:00.000000,161602
6450,2019-10-19 00:00:00.000000,161602
6451,2019-10-20 00:00:00.000000,161602
6452,2019-10-21 00:00:00.000000,161602
6453,2019-10-22 00:00:00.000000,161602
6454,2019-10-23 00:00:00.000000,161602
6455,2019-10-24 00:00:00.000000,161602
6456,2019-10-25 00:00:00.000000,161602
6457,2019-10-26 00:00:00.000000,161602
6458,2019-10-27 00:00:00.000000,161602
6459,2019-10-28 00:00:00.000000,161602
6460,2019-10-29 00:00:00.000000,161602
6461,2019-10-30 00:00:00.000000,161602
6462,2019-10-31 00:00:00.000000,161602
6463,2019-11-01 00:00:00.000000,161602
6464,2019-11-02 00:00:00.000000,161602
6465,2019-11-03 00:00:00.000000,161602
6466,2019-11-04 00:00:00.000000,161602
6467,2019-11-05 00:00:00.000000,161602
6468,2019-11-06 00:00:00.000000,161602
6469,2019-11-07 00:00:00.000000,161602
6470,2019-11-08 00:00:00.000000,161602
6471,2019-11-09 00:00:00.000000,161602
6472,2019-11-10 00:00:00.000000,161602
6473,2019-11-11 00:00:00.000000,161602
6474,2019-11-12 00:00:00.000000,161602
6475,2019-11-13 00:00:00.000000,161602
6476,2019-11-14 00:00:00.000000,161602
6477,2019-11-15 00:00:00.000000,161602
6478,2019-11-16 00:00:00.000000,161602
6479,2019-11-17 00:00:00.000000,161602
6480,2019-11-18 00:00:00.000000,161602
6481,2019-11-19 00:00:00.000000,161602
6482,2019-11-20 00:00:00.000000,161602
6483,2019-11-21 00:00:00.000000,161602
6484,2019-11-22 00:00:00.000000,161602
6485,2019-11-23 00:00:00.000000,161602
6486,2019-11-24 00:00:00.000000,161602
6487,2019-11-25 00:00:00.000000,161602
6488,2019-11-26 00:00:00.000000,161602
6489,2019-11-27 00:00:00.000000,161602
6490,2019-11-28 00:00:00.000000,161602
6491,2019-11-29 00:00:00.000000,161602
6492,2019-11-30 00:00:00.000000,161602
6493,2019-12-01 00:00:00.000000,161602
6494,2019-12-02 00:00:00.000000,161602
6495,2019-12-03 00:00:00.000000,161602
6496,2019-12-04 00:00:00.000000,161602
6497,2019-12-05 00:00:00.000000,161602
6498,2019-12-06 00:00:00.000000,161602
6499,2019-12-07 00:00:00.000000,161602
6500,2019-12-08 00:00:00.000000,161602
6501,2019-12-09 00:00:00.000000,161602
6502,2019-12-10 00:00:00.000000,161602
6503,2019-12-11 00:00:00.000000,161602
6504,2019-12-12 00:00:00.000000,161602
6505,2019-12-13 00:00:00.000000,161602
6506,2019-12-14 00:00:00.000000,161602
6507,2019-12-15 00:00:00.000000,161602
6508,2019-12-16 00:00:00.000000,161602
6509,2019-12-17 00:00:00.000000,161602
6510,2019-12-18 00:00:00.000000,161602
6511,2019-12-19 00:00:00.000000,161602
6512,2019-12-20 00:00:00.000000,161602
6513,2019-12-21 00:00:00.000000,161602
6514,2019-12-22 00:00:00.000000,161602
6515,2019-12-23 00:00:00.000000,161602
6516,2019-12-24 00:00:00.000000,161602
6517,2019-12-25 00:00:00.000000,161602
6518,2019-12-26 00:00:00.000000,161602
6519,2019-12-27 00:00:00.000000,161602
6520,2019-12-28 00:00:00.000000,161602
6521,2019-12-29 00:00:00.000000,161602
6522,2019-12-30 00:00:00.000000,161602
6523,2019-12-31 00:00:00.000000,161602
6524,2020-01-01 00:00:00.000000,161602
6525,2020-01-02 00:00:00.000000,161602
6526,2020-01-03 00:00:00.000000,161602
6527,2020-01-04 00:00:00.000000,161602
6528,2020-01-05 00:00:00.000000,161602
6529,2020-01-06 00:00:00.000000,161602
6530,2020-01-07 00:00:00.000000,161602
6531,2020-01-08 00:00:00.000000,161602
6532,2020-01-09 00:00:00.000000,161602
6533,2020-01-10 00:00:00.000000,161602
6534,2020-01-11 00:00:00.000000,161602
6535,2020-01-12 00:00:00.000000,161602
6536,2020-01-13 00:00:00.000000,161602
6537,2020-01-14 00:00:00.000000,161602
6538,2020-01-15 00:00:00.000000,161602
6539,2020-01-16 00:00:00.000000,161602
6540,2020-01-17 00:00:00.000000,161602
6541,2020-01-18 00:00:00.000000,161602
6542,2020-01-19 00:00:00.000000,161602
6543,2020-01-20 00:00:00.000000,161602
6544,2020-01-21 00:00:00.000000,161602
6545,2020-01-22 00:00:00.000000,161602
6546,2020-01-23 00:00:00.000000,161602
6547,2020-01-24 00:00:00.000000,161602
6548,2020-01-25 00:00:00.000000,161602
6549,2020-01-26 00:00:00.000000,161601
6550,2020-01-27 00:00:00.000000,161601
6551,2020-01-28 00:00:00.000000,161601
6552,2020-01-29 00:00:00.000000,161601
6553,2020-01-30 00:00:00.000000,161601
6554,2020-01-31 00:00:00.000000,161601
6555,2020-02-01 00:00:00.000000,161601
6556,2020-02-02 00:00:00.000000,161601
6557,2020-02-03 00:00:00.000000,161601
6558,2020-02-04 00:00:00.000000,161601
6559,2020-02-05 00:00:00.000000,161601
6560,2020-02-06 00:00:00.000000,161601
6561,2020-02-07 00:00:00.000000,161601
6562,2020-02-08 00:00:00.000000,161601
6563,2020-02-09 00:00:00.000000,161601
6564,2020-02-10 00:00:00.000000,161601
6565,2020-02-11 00:00:00.000000,161601
6566,2020-02-12 00:00:00.000000,161601
6567,2020-02-13 00:00:00.000000,161601
6568,2020-02-14 00:00:00.000000,161601
6569,2020-02-15 00:00:00.000000,161601
6570,2020-02-16 00:00:00.000000,161601
6571,2020-02-17 00:00:00.000000,161601
6572,2020-02-18 00:00:00.000000,161601
6573,2020-02-19 00:00:00.000000,161601
6574,2020-02-20 00:00:00.000000,161601
6575,2020-02-21 00:00:00.000000,161601
6576,2020-02-22 00:00:00.000000,161601
6577,2020-02-23 00:00:00.000000,161601
6578,2020-02-24 00:00:00.000000,161601
6579,2020-02-25 00:00:00.000000,161601
6580,2020-02-26 00:00:00.000000,161601
6581,2020-02-27 00:00:00.000000,161601
6582,2020-02-28 00:00:00.000000,161601
